years_of_education,log_weekly_earnings,weekly_earnings,id,gender,age
12,7.508646194085801,1823.7428769001704,500,Female,55
17,7.859478558175265,2590.169400557189,501,Female,52
12,7.200676457300834,1340.33713864113,502,Female,30
14,7.441288348182268,1704.945370057448,503,Female,40
16,7.624100206111232,2046.9378140056292,504,Male,28
19,7.67000256378422,2143.0869396531943,505,Male,59
12,6.956721982148405,1050.1853823098,506,Male,50
8,6.074020211370383,434.42365057468106,507,Female,36
17,7.516417963701848,1837.9718067412957,508,Male,35
17,7.851133538854337,2568.644325365114,509,Male,61
8,6.2868127721163685,537.4376601269759,510,Female,49
9,6.88797454106999,980.4136172780464,511,Female,42
13,7.089229213162033,1198.983283819816,512,Female,43
16,7.085779956946477,1194.8548074552994,513,Female,47
15,7.026250402845585,1125.8013845273206,514,Male,62
20,8.230430952002962,3753.4509608049575,515,Female,42
12,7.134088414374773,1253.993345267769,516,Female,50
8,6.486674806043622,656.3372818941979,517,Male,30
20,7.8015029798723114,2444.272911251832,518,Male,28
14,7.238540267143196,1392.0604506509358,519,Female,53
12,7.2492268875803365,1407.0166455640504,520,Male,58
13,7.531012526038471,1864.9929017499435,521,Female,41
20,8.447667626375496,4664.181425410416,522,Female,40
14,7.283409037794753,1455.9429390776486,523,Male,26
10,6.64164308390277,766.3531416259656,524,Male,58
19,7.829749796974676,2514.300209194058,525,Female,32
17,7.677271588984095,2158.7218490542728,526,Female,37
10,6.8758418655142535,968.5904453361336,527,Female,32
12,7.39946422825567,1635.1081505280226,528,Male,54
13,7.735234767734689,2287.5456831693755,529,Female,56
16,7.370482456843173,1588.3999326297255,530,Female,60
20,8.674903599570124,5854.135418157547,531,Female,54
19,8.17876553124889,3564.4517394605164,532,Female,25
12,6.904583309905089,996.8330563020114,533,Female,63
8,6.852809812411682,946.536764442014,534,Male,41
11,7.425636736722819,1678.467975033645,535,Female,44
12,6.7783092877014814,878.5820382256068,536,Female,48
19,8.369254913026502,4312.421736109881,537,Female,46
17,7.82265193088614,2496.517228269827,538,Female,53
17,8.162722080421855,3507.7219210919015,539,Male,46
12,6.791045450850305,889.8433632158379,540,Male,33
14,7.081743388397124,1190.041415447615,541,Male,61
11,6.0918403728321655,442.2345391183912,542,Female,34
8,6.609723636221786,742.2778516559886,543,Female,60
12,7.071816735484246,1178.2867262483078,544,Male,61
14,7.0234814243704236,1122.6883766411868,545,Male,52
17,7.518480479041374,1841.7665638134201,546,Male,52
17,7.195264559071516,1333.1029634204515,547,Female,45
13,7.442478795158372,1706.9762256907918,548,Female,48
12,6.767980359468108,869.5539329959414,549,Male,64
11,7.931661161763987,2784.047719031099,550,Male,26
9,6.527142457218986,683.4424524438356,551,Male,32
11,6.547076475170803,697.2029014212233,552,Female,51
17,7.431598026812674,1688.5036927316746,553,Female,46
17,7.168778835874671,1298.2582480035035,554,Female,61
10,6.863692337358719,956.8937271329446,555,Male,51
17,7.429603425337303,1685.1391573440726,556,Male,53
8,6.756528508384638,859.6527325899438,557,Female,27
15,7.232077403841741,1383.0927639316715,558,Male,37
12,7.426321196523173,1679.617212147173,559,Female,34
20,8.172257199008323,3541.3284319905083,560,Male,60
11,6.830274538596164,925.4448479355738,561,Male,33
15,7.690662341793551,2187.8231691606597,562,Male,51
14,7.444748297607569,1710.8546117543722,563,Male,58
9,7.466836087755361,1749.0640368488664,564,Female,25
8,6.352671952657933,574.0244278579988,565,Male,56
19,7.806062821288273,2455.4438576207617,566,Female,49
18,8.133777389932485,3407.6472970113578,567,Female,53
11,6.2654221544428585,526.0636191839369,568,Female,31
15,7.625572488847908,2049.953704789432,569,Male,27
19,7.929439457884026,2777.869255311531,570,Female,44
9,6.312640716130753,551.4993809069609,571,Female,44
10,6.237358175083244,511.50541665591487,572,Female,54
19,7.551236441064701,1903.0943412199583,573,Male,59
8,5.861093950476339,351.1080288015136,574,Male,59
8,6.33167996201605,562.1001079277189,575,Female,63
20,8.12376943299139,3373.7137953331553,576,Male,51
10,6.53833441942469,691.1344786830606,577,Female,50
18,8.079294568641224,3226.9560375530086,578,Female,38
12,7.523099645343954,1850.2936687584324,579,Male,41
19,8.21394132316048,3692.065450649463,580,Female,42
10,6.778283952308909,878.5597792867319,581,Male,53
8,5.8506457663625,347.4586851779712,582,Male,44
8,6.2755439973826945,531.4153917227823,583,Female,51
15,7.264885483353047,1429.2219486841946,584,Male,42
17,7.304991671203777,1487.7075709849344,585,Male,28
18,7.617866921402635,2034.2183510304742,586,Female,25
19,8.327703390136024,4136.905775414923,587,Female,25
20,7.3084479409873335,1492.8583858846973,588,Male,50
20,8.551188145458436,5172.896931355108,589,Male,44
19,8.080961090115618,3232.3383126793774,590,Female,47
9,6.660735628726665,781.1253440680001,591,Male,34
20,7.643500204722025,2087.036100496973,592,Male,35
10,6.403364476456561,603.8733415091019,593,Male,29
9,6.090494101854239,441.6395721761652,594,Male,25
10,7.282703158916891,1454.9155823469475,595,Male,41
14,7.607473315282395,2013.1849823494108,596,Male,46
8,6.091379045587653,442.0305713285979,597,Male,58
17,7.3947075939029,1627.3490072620104,598,Female,53
15,7.407081293752739,1647.6104313030057,599,Female,28
20,7.792345501226064,2421.991709781939,600,Female,29
17,7.035557817308479,1136.3285991952218,601,Female,35
17,7.367063797116378,1582.9790051828093,602,Female,45
17,8.052949886994796,3143.0529606160853,603,Male,59
9,6.402411232397239,603.2979771086419,604,Male,36
10,6.644516048016842,768.5580124413585,605,Male,50
16,7.1437267065619245,1266.1381330192644,606,Male,43
14,7.343404723561926,1545.9667527224108,607,Female,31
11,6.8613729006995685,954.6768446963803,608,Male,31
17,7.3449142739490405,1548.3022297490775,609,Male,50
12,6.481705956656461,653.0841296981478,610,Female,64
9,7.002779963354257,1099.6859998495117,611,Male,29
20,7.322909191497313,1514.6038392395892,612,Male,45
18,7.81216109781228,2470.4635839285525,613,Female,38
20,7.125817309201141,1243.6642099897708,614,Male,28
15,7.474835637766809,1763.1118753649475,615,Male,47
11,7.168618778443414,1298.0504687519697,616,Male,44
16,7.6841158437714485,2173.5473683463,617,Male,39
12,6.883371344556175,975.9109520101623,618,Male,53
20,8.469348619056225,4766.409709630018,619,Female,32
16,7.976753214623189,2912.459565312824,620,Female,43
11,6.70444399320698,816.0241851645856,621,Female,63
17,7.421425467776755,1671.4143577376917,622,Female,52
12,6.992402381531623,1088.332929005823,623,Female,51
16,7.304759981862779,1487.3629249251662,624,Female,28
15,7.145767899169131,1268.725204273199,625,Male,39
10,6.517820636250274,677.1011265319356,626,Female,59
8,6.909740830806873,1001.9875243380537,627,Female,61
10,6.961991566102466,1055.734029039294,628,Male,25
11,6.647200820712817,770.6241883737139,629,Male,27
9,5.840985678611767,344.1183636646386,630,Female,48
8,6.055158786409588,426.30659177372274,631,Male,51
14,7.319958949670641,1510.1419766653325,632,Female,64
15,6.775512643554301,876.1283895009681,633,Male,60
14,7.261455497466564,1424.328135224999,634,Female,58
12,6.565693106794404,710.304042180093,635,Male,53
19,7.811229954613457,2468.164299212229,636,Male,48
8,6.476738269241233,649.8478569370648,637,Female,48
14,7.213525358529084,1357.6701145317736,638,Female,28
20,7.75823041489868,2340.7587663116797,639,Female,27
14,7.061209788158555,1165.8547502230108,640,Female,58
16,7.246109789855561,1402.6376655793374,641,Female,47
10,6.864242341231622,957.4201671475764,642,Male,47
16,7.6142521983450075,2026.8784888293449,643,Female,29
8,6.14047804439677,464.27546210133335,644,Female,55
8,6.446466938239665,630.4708607506442,645,Male,30
11,6.890629991668537,983.0205169196163,646,Male,61
16,7.464334664249887,1744.694354446119,647,Female,34
13,7.113223840629129,1228.1003709019637,648,Male,64
20,7.755494038474031,2334.3623247349683,649,Male,31
18,7.74427203882905,2308.312550212968,650,Female,63
10,6.909770808139467,1002.0175617015436,651,Male,62
8,6.496969092614497,663.1287024005051,652,Male,45
11,7.00177917144305,1098.5859935265223,653,Female,44
19,8.11689266518639,3350.593137733491,654,Female,27
20,7.234704584622407,1386.731175949297,655,Male,46
16,7.647610025626764,2095.6310949377553,656,Male,28
10,6.816226556733159,912.5351057150937,657,Female,52
19,7.401853759297637,1639.019964049277,658,Male,36
16,7.613595567720315,2025.548015203718,659,Male,62
14,7.069262306120962,1175.2807169901134,660,Male,60
19,7.690885780836275,2188.3120688928366,661,Female,29
11,6.637595683219453,763.2576719256658,662,Male,37
10,6.8026399725594215,900.2207153712175,663,Male,47
17,7.333521412662305,1530.7627394202284,664,Female,54
12,7.256666343049695,1417.5231159957207,665,Male,61
12,6.891220914918145,983.6015782623259,666,Male,49
10,6.576382685901319,717.9376206104198,667,Female,51
19,8.036108870589606,3090.563978617929,668,Female,38
16,7.342907143196029,1545.1977013682197,669,Female,60
11,7.160670540743973,1287.774148498527,670,Female,63
18,7.955854099254877,2852.2233708862436,671,Male,40
12,6.471115534375067,646.2041880258645,672,Male,46
11,7.218546202363318,1364.5039054978542,673,Female,45
12,6.426421947859556,617.9588984351919,674,Female,45
14,7.505712569384328,1818.4005397848368,675,Male,32
16,7.9093398263053265,2722.592488974865,676,Female,40
14,7.423213817690151,1674.406105808452,677,Male,55
20,7.124702553026241,1242.2786000842711,678,Female,34
12,7.31360504196385,1500.5770932940816,679,Male,56
17,8.130533749417864,3396.6120210886356,680,Female,58
17,7.4603294139095695,1737.7203923443044,681,Female,33
14,7.170352086541435,1300.3023411716615,682,Male,41
17,7.22753284843549,1376.821483118945,683,Female,35
12,7.049625989479507,1152.4276421080638,684,Male,56
10,7.13078309878277,1249.8553439788202,685,Male,34
14,7.373978772734579,1593.963200359554,686,Male,46
20,9.02933742912944,8344.32903084025,687,Male,41
18,7.669974741079252,2143.027314007028,688,Male,28
18,7.16750829731733,1296.6098082669025,689,Female,49
9,6.631463772804565,758.5917643415581,690,Female,45
19,6.95798548840868,1051.5131367511806,691,Male,61
16,7.291389031973675,1467.6078362601843,692,Female,62
17,7.967069167487696,2884.3912961777546,693,Male,25
17,7.625481464110152,2049.7671167832323,694,Female,49
19,7.84103296821147,2542.830140366457,695,Female,60
8,6.937270238611827,1029.9548430996954,696,Female,41
20,7.802736537913071,2447.2899242030358,697,Female,48
13,7.462704813521008,1741.8530791371377,698,Male,26
14,7.215948794089992,1360.9643306152575,699,Male,64
20,8.03660290780665,3092.0912094683968,700,Female,39
15,6.999060018458833,1095.6028278238425,701,Female,56
17,7.413264222374629,1657.829046928347,702,Male,63
16,7.082849653927855,1191.3586457145498,703,Female,30
9,6.551330390056382,700.1750603955367,704,Male,25
18,7.7779082941615645,2387.2761150613733,705,Male,47
17,7.248157913397822,1405.5133847122434,706,Male,63
9,7.1968209582342855,1335.1794192344862,707,Female,41
12,7.037691951742514,1138.7562667501973,708,Male,58
20,7.920773839608011,2753.9012992883695,709,Female,53
12,7.2103622458377865,1353.3824357424521,710,Male,33
13,6.7954510001536415,893.7722601446787,711,Female,37
10,6.755487394530557,858.7582019552642,712,Female,30
15,7.122777584363652,1239.889552867136,713,Female,30
20,8.460246360073173,4723.221467498518,714,Male,44
8,6.18250521734967,484.2034731043496,715,Male,27
13,7.0801589974694705,1188.1574175141807,716,Female,41
11,6.9383198994136075,1031.0365139205173,717,Female,36
8,6.563493304109249,708.7432308087659,718,Female,25
14,7.018410081682469,1117.0092517173348,719,Male,41
16,7.203958951126036,1344.7440158390814,720,Male,27
20,7.696273160030662,2200.1331495344707,721,Male,50
11,7.009822094937237,1107.4574650842,722,Male,39
11,6.768317639442846,869.8472655893194,723,Female,60
13,7.314106778147677,1501.3301760270385,724,Female,56
19,7.942264351836257,2813.7245627325733,725,Male,56
10,5.9271721228238725,375.0922976766662,726,Male,28
20,7.988959727335077,2948.2284022757126,727,Female,42
19,8.545546618168137,5143.796056020493,728,Male,43
13,7.482954186343017,1777.4840464147358,729,Male,59
14,7.297324407271966,1476.344541723464,730,Male,64
18,7.340045161361307,1540.781695893845,731,Male,38
17,7.665554494336256,2133.5755095456448,732,Male,57
17,7.734488968466645,2285.8402693005064,733,Male,38
10,6.613873505625339,745.3646081899001,734,Female,58
14,7.268057856406844,1433.7631733028468,735,Male,28
10,7.212408417744116,1356.1545239783366,736,Male,48
20,7.591864333314771,1982.005189724822,737,Female,53
20,7.519608556120173,1843.845390776628,738,Female,43
9,6.788508616450234,887.5888388479312,739,Female,30
19,7.935644193706261,2795.1587831972306,740,Male,57
17,7.8104937006507225,2466.3477722608945,741,Female,64
11,7.024721272258111,1124.0812027213094,742,Male,43
19,7.586864383689614,1972.1199969460906,743,Male,25
15,7.406845912860519,1647.2226609283134,744,Male,29
20,7.489478099715735,1789.1181068927935,745,Female,51
16,7.35961077694323,1571.2248869728621,746,Female,40
14,7.319783843828734,1509.8775651337864,747,Female,30
8,6.365500570832621,581.4358052888234,748,Female,64
10,7.537704287188768,1877.5148389746623,749,Female,37
20,7.219880027240018,1366.3251290780104,750,Male,59
19,7.593757913611919,1985.7618313296944,751,Male,43
16,7.193761237529385,1331.1003866532074,752,Male,36
19,7.541759414694756,1885.1438589110483,753,Male,40
8,6.2914547325574155,539.9382237533964,754,Female,34
16,7.100001889705777,1211.9693647559232,755,Female,49
15,7.486081711254534,1783.0518742714503,756,Male,44
8,6.316593191322508,553.683481987587,757,Female,55
13,7.112203759687219,1226.8482478608562,758,Female,28
12,6.787256174146697,886.4778808886056,759,Male,47
13,6.839508347825751,934.0298040390271,760,Male,26
17,7.9796618993551345,2920.9433242915984,761,Female,46
19,8.093957703568755,3274.6219410833746,762,Female,61
20,7.228500696526997,1378.1546822267635,763,Male,32
20,7.19042306085078,1326.6643466476348,764,Male,31
20,8.274751609592585,3923.5479377141614,765,Male,38
12,6.75738801408836,860.3919266420709,766,Female,27
13,6.5337021314914745,687.9403485541137,767,Male,40
12,7.3073415859072135,1491.207667734156,768,Male,43
18,7.71107840298509,2232.948979089521,769,Female,42
19,7.865577988936498,2606.0162386925435,770,Female,40
12,7.224371664276422,1372.4759689606622,771,Female,32
11,6.349338183620135,572.113949310005,772,Female,57
10,6.146237303057865,466.9570591709819,773,Female,36
10,7.23660623556726,1389.3707635920089,774,Male,35
11,6.303640219392346,546.5578838506854,775,Male,29
16,7.125135942714732,1242.8171075031337,776,Female,51
9,6.272237918532869,529.6613915647728,777,Female,36
16,7.9217855735281475,2756.688924575311,778,Female,41
8,6.589327605089469,727.2916782293521,779,Female,30
8,6.713056601558797,823.0826340738593,780,Female,57
12,7.0089089378888545,1106.4466440835747,781,Male,29
13,6.86791016323483,960.938261831449,782,Male,52
13,7.261474025857275,1424.3545259776781,783,Male,38
10,6.17165465883105,478.97799592566656,784,Male,29
14,6.875498875919553,968.2582858587358,785,Female,57
16,7.596829775485232,1991.8711961470963,786,Male,43
18,7.250085327348933,1408.2250031845929,787,Female,46
19,7.715679365190887,2243.2463637232313,788,Female,29
17,7.5022689150599895,1812.1493665201428,789,Female,26
15,7.169305102366481,1298.9416576291635,790,Male,54
13,6.437308534940913,624.723114603358,791,Female,63
19,7.566054626556684,1931.5047214616181,792,Male,28
15,7.096052757918147,1207.1925763035802,793,Male,57
19,7.834917674038545,2527.3274361373797,794,Female,37
12,6.97881266723344,1073.6428385854474,795,Female,44
15,7.393438972356712,1625.285826222898,796,Female,31
17,7.362275250268977,1575.4169561210595,797,Male,39
19,7.957835563618271,2857.8805527532936,798,Female,47
11,6.260942194666354,523.7121465144426,799,Male,38
17,7.0609997960170565,1165.6099555907092,800,Female,47
15,6.722603788103303,830.9783886699888,801,Female,43
17,7.408728877357419,1650.32724471056,802,Male,53
19,7.5237473899224225,1851.4925747014395,803,Male,44
9,6.817590972005288,913.7810323370533,804,Male,53
19,7.5593417326359695,1918.582157586687,805,Male,48
19,7.872995576560273,2625.418462379077,806,Male,42
12,7.225691514952913,1374.2886282534205,807,Male,34
16,7.254425978543305,1414.3509023039774,808,Female,32
11,6.927087206596037,1019.5199993010257,809,Female,50
18,7.962599536123999,2871.527899111651,810,Male,53
13,6.6648454247325875,784.3422157024137,811,Female,34
8,6.466514394352975,643.2377418244903,812,Male,41
16,7.255459657752859,1415.8136432989365,813,Female,26
8,6.152138012012249,469.7205822255197,814,Female,30
12,6.400281479067734,602.0144684967308,815,Male,29
11,6.39221176254211,597.1759314600109,816,Male,52
20,7.921576612204784,2756.1129433905207,817,Male,29
19,7.232032298988704,1383.0303811427123,818,Female,42
20,7.70204863831088,2212.8767354820607,819,Male,50
20,8.192291703718174,3612.9926749047654,820,Female,44
10,6.852402940164324,946.1517232380605,821,Male,51
20,7.709316227906469,2229.0175969558777,822,Female,36
13,7.599257770634428,1996.7133257039418,823,Female,31
9,7.149820683726104,1273.8775077238083,824,Male,27
10,6.708866454708771,819.6410124528527,825,Female,34
12,6.0728602804056795,433.92004126306176,826,Female,58
16,7.6338550391509985,2067.003058065161,827,Male,49
9,5.889492856596238,361.2220465340897,828,Female,59
17,7.928096191568794,2774.1403421351756,829,Male,40
15,7.56788196765755,1935.0374662074607,830,Male,26
9,7.114053637190366,1229.119867295395,831,Male,48
18,7.7386047227798604,2295.267613256156,832,Male,34
20,7.770104785892623,2368.7194837369134,833,Female,62
12,6.781890303650075,881.733894572365,834,Female,46
14,7.028133525800195,1127.9234043418828,835,Female,50
15,7.5425380800096855,1886.6123266959034,836,Male,63
8,6.646703453145802,770.2410001966449,837,Female,51
13,7.09836951819474,1209.9925943434466,838,Female,53
8,6.270698945593266,528.8468839293664,839,Male,62
9,7.3714162285621745,1589.8838282673482,840,Male,44
8,6.699155284886677,811.7198634507758,841,Female,51
18,7.177463227468519,1309.5819294932974,842,Male,44
12,6.7586516855680285,861.4798666357015,843,Male,43
17,7.784974906056389,2404.205816214582,844,Male,44
16,7.227111765945837,1376.2418497463223,845,Male,59
13,7.172195090324683,1302.7010130074852,846,Female,26
18,7.9471570102350775,2827.5248884567145,847,Male,54
18,6.636635818557368,762.5253993558232,848,Male,58
8,6.43168072579379,621.2171668005599,849,Male,46
20,7.875274062960565,2631.407262749878,850,Male,27
8,6.351985918914421,573.6307627800912,851,Male,30
9,6.670812900802348,789.0367524416147,852,Male,39
16,7.578626168880346,1955.9399874872493,853,Male,51
10,6.74821481730278,852.535471681655,854,Male,34
8,6.362010867516339,579.4103030873285,855,Female,33
12,7.162224638257022,1289.7770310343444,856,Male,57
14,7.193637399739244,1330.935556329191,857,Female,56
13,6.986372908598717,1081.790598291647,858,Male,30
19,7.33359642863971,1530.8775753905136,859,Male,60
8,6.050390674367177,424.2787525040393,860,Male,26
12,6.472371010549696,647.015991481193,861,Male,53
12,7.037770301074546,1138.8454910383305,862,Female,28
13,7.034762341786625,1135.425037038215,863,Male,25
10,6.197563161648631,491.54975316119925,864,Male,43
12,7.166895387856432,1295.8153473395023,865,Female,50
14,7.562073508730977,1923.830459790509,866,Female,49
12,6.729763595504483,836.9493839680789,867,Male,34
12,6.328434971130976,560.2790544499317,868,Female,39
12,6.6909009664754,805.047246077154,869,Female,46
17,7.764647758576381,2355.8285219650465,870,Female,45
17,7.684214957796604,2173.7628080512145,871,Male,46
10,6.386908639420773,594.0174163698515,872,Male,60
8,6.858735728067514,952.1625138685114,873,Male,58
12,7.413618340106193,1658.416217547394,874,Female,54
16,7.24316277376661,1398.5101547196139,875,Male,49
8,6.265165849978658,525.9288040074903,876,Female,52
10,6.498782818173888,664.3325272511562,877,Male,25
20,7.717646112638337,2247.662604174366,878,Male,28
20,8.24165799892982,3795.828573474117,879,Female,31
11,6.972816518133442,1067.2243782982418,880,Male,33
8,6.689903396852548,804.2445558357736,881,Female,60
8,6.636557590756363,762.4657510037313,882,Female,43
15,7.723862388923318,2261.6782132337676,883,Male,25
9,6.261115592670768,523.8029650291824,884,Female,34
19,7.90938815335949,2722.7240670289098,885,Male,60
15,6.7625917036523475,864.880808375892,886,Male,33
14,6.813871531694452,910.3885912321853,887,Female,56
17,7.520320163568922,1845.157951849776,888,Male,56
17,7.64995144215077,2100.543589064839,889,Female,30
9,6.5493525622058755,698.7916032318947,890,Male,62
13,6.878982864037392,971.6375694954913,891,Male,41
13,6.935718880333434,1028.358252889413,892,Male,34
10,7.164814555082052,1293.1217757031848,893,Male,51
18,7.54401560671288,1889.4019071194646,894,Male,59
9,7.106537181086425,1219.9158757986247,895,Female,45
19,8.050104111448999,3134.1212522080436,896,Female,49
8,6.579931520112228,720.4899884862022,897,Female,52
13,6.679068437740381,795.577636603415,898,Female,39
19,8.09814388001942,3288.358818774417,899,Female,28
12,6.76655027888005,868.3112895480115,900,Female,53
18,7.299258430335117,1479.2025889901147,901,Male,33
16,7.543723181255924,1888.849478679408,902,Male,51
8,6.096186024422156,444.16051813238363,903,Female,50
14,6.968088296600383,1062.1902157088196,904,Female,43
12,6.9364465237455875,1029.1068033033225,905,Male,52
12,7.719278058838103,2251.333663290347,906,Male,41
9,6.373232289272712,585.9487270649114,907,Male,44
18,7.52161064606987,1847.5406329716052,908,Female,64
10,6.948571969510074,1041.661141689321,909,Female,63
14,6.835739865025134,930.51655275853,910,Female,47
13,7.201319841767572,1341.1997682077986,911,Male,56
19,8.190225169833116,3605.534012559235,912,Male,57
9,6.487561726816822,656.9196592868631,913,Female,29
13,7.387492933461751,1615.6504879213046,914,Female,58
9,6.6677290015638455,786.6071907887904,915,Male,64
9,6.36005827402936,578.2800541207176,916,Male,35
9,6.520459042132808,678.8899529145773,917,Male,27
18,7.5453066820674435,1891.8428427334572,918,Male,57
10,6.670253892999828,788.5957980004939,919,Female,35
9,6.6259694367795285,754.4352354220728,920,Male,40
11,7.0313344099460195,1131.539540814022,921,Male,42
16,7.542715877584814,1886.9477916143383,922,Male,54
13,6.283928579523809,535.8898196167265,923,Female,34
8,6.434493188158205,622.9667759039174,924,Female,42
15,6.926843349411906,1019.2714123359214,925,Male,62
19,7.686204706407861,2178.0923555068302,926,Male,43
14,7.145585101677808,1268.4933056845653,927,Male,60
17,7.796640895794528,2432.4174952180683,928,Female,37
10,6.689778232372035,804.1438992831806,929,Female,27
8,6.527947264288049,683.9927131580159,930,Female,34
12,7.218581621214965,1364.5522355151468,931,Male,62
20,8.34129890311867,4193.533198788555,932,Female,25
11,6.775802315909774,876.3822164367999,933,Male,51
17,7.564760884017377,1929.0074673888228,934,Male,32
15,7.30247794328367,1483.9725752750267,935,Male,41
8,6.317771788110042,554.3364362700935,936,Female,33
17,7.337790552759056,1537.311749383604,937,Male,30
8,5.86448417211772,352.3003828694651,938,Female,49
19,7.413747743288951,1658.630835770124,939,Female,63
11,6.180955560686733,483.45370505760405,940,Male,52
15,7.610307978254192,2018.8997792090984,941,Male,57
12,7.006186009386668,1103.4379670454273,942,Female,61
9,6.542091256594456,693.7358417710562,943,Male,33
13,6.831017543302372,926.1327133248915,944,Female,42
12,6.950460738521025,1043.6304581801833,945,Male,45
9,6.324750565746863,558.218557469105,946,Female,26
20,7.962548610719128,2871.3816691142306,947,Female,62
18,7.7342159343951025,2285.216242219087,948,Female,64
18,7.399847148598986,1635.7343865939933,949,Female,60
18,7.3940851817001,1626.3364405313098,950,Male,61
10,7.026588931254427,1126.1825647952303,951,Male,39
16,7.407247571112969,1647.8844143941715,952,Female,52
14,6.96286753243123,1056.6592216604954,953,Female,42
14,7.076995079102676,1184.4041251246172,954,Male,58
18,7.354783018826094,1563.6576743046942,955,Male,46
13,7.038558635567466,1139.7436361939115,956,Male,35
15,7.505593698531849,1818.18439780927,957,Male,37
11,6.810058203238113,906.9235913011821,958,Male,28
15,7.884333333990907,2655.354201460741,959,Male,46
11,6.97139031882587,1065.7033885039984,960,Female,31
15,7.356848937187459,1566.8914025640881,961,Male,48
16,7.200872713789202,1340.6002143154988,962,Male,28
10,6.61903716927189,749.2233744321302,963,Female,52
10,6.435587747784519,623.6490234975776,964,Male,39
18,7.005937495972032,1103.1637819791424,965,Male,25
20,8.250185346055629,3828.3353225379165,966,Male,27
9,6.426048864610309,617.7283913233078,967,Male,38
20,7.626684503285679,2052.234550837751,968,Male,62
17,7.595361341024655,1988.9484103265536,969,Female,25
10,6.87395218592599,966.761848017852,970,Male,62
10,6.591122864142576,728.5985279148136,971,Female,62
12,6.9390860967794215,1031.8267940981748,972,Female,45
12,7.202117678805528,1342.27025403801,973,Male,53
9,6.471578546061724,646.5034573941481,974,Female,29
19,7.8828461344235885,2651.4080948925634,975,Male,34
17,7.103765055097609,1216.5387982999512,976,Female,52
20,7.453824716635297,1726.453730083788,977,Female,45
13,7.253255538515493,1412.696457797458,978,Male,31
12,6.485603980214978,655.6348351466265,979,Male,27
13,7.13472403860489,1254.7906671941505,980,Male,44
8,6.421468090961411,614.9051885493121,981,Male,43
12,6.8119714217689085,908.6603952350264,982,Male,59
16,7.220133906877935,1366.6720552439388,983,Female,28
19,8.089334000212332,3259.516010207023,984,Female,29
17,7.994808750991594,2965.523189449014,985,Female,25
9,6.670360492848947,788.6798666743513,986,Female,28
8,6.544532556912176,695.4315282998331,987,Female,36
17,7.360607244150611,1572.791341378758,988,Female,51
20,7.470079067494396,1754.7454234141806,989,Female,47
18,7.6479981599737785,2096.4446392163973,990,Male,49
16,7.185083543755546,1319.5994779678208,991,Male,45
17,7.07395992785561,1180.8147294021685,992,Female,48
16,7.613830768946778,2026.0244826118164,993,Female,49
16,7.625584672040834,2049.978679923044,994,Male,56
13,6.785905125355785,885.2810147138163,995,Male,56
15,7.36031243364295,1572.3277343064383,996,Male,29
18,7.962607001642327,2871.549336635832,997,Male,60
20,7.973694062777599,2903.563523367692,998,Female,63
8,6.147245529484649,467.42809503371217,999,Male,40
17,7.478769579743915,1770.061515960553,1000,Female,57
